snapshot_date,country,store_id,sku_id,stock_qty,stock_age_days
2024-10-31,Thailand,TH01,SKU0021,16,13
2024-10-31,Thailand,TH01,SKU0075,11,40
2024-10-31,Thailand,TH01,SKU0035,2,3
2024-10-31,Thailand,TH01,SKU0067,7,87
2024-10-31,Thailand,TH01,SKU0041,17,8
2024-10-31,Thailand,TH01,SKU0029,6,2
2024-10-31,Thailand,TH02,SKU0027,1,8
2024-10-31,Thailand,TH02,SKU0060,7,44
2024-10-31,Thailand,TH02,SKU0085,6,7
2024-10-31,Thailand,TH02,SKU0041,5,70
2024-10-31,Thailand,TH02,SKU0009,5,2
2024-10-31,Thailand,TH02,SKU0039,13,3
2024-10-31,Thailand,TH02,SKU0071,11,17
2024-10-31,Thailand,TH02,SKU0086,3,6
2024-10-31,Thailand,TH02,SKU0008,2,3
2024-10-31,Thailand,TH02,SKU0001,3,1
2024-10-31,Thailand,TH02,SKU0015,14,1
2024-10-31,Thailand,TH02,SKU0084,1,29
2024-10-31,Thailand,TH02,SKU0081,13,14
2024-10-31,Thailand,TH02,SKU0007,5,17
2024-10-31,Thailand,TH02,SKU0080,10,39
2024-10-31,Thailand,TH02,SKU0062,9,7
2024-10-31,Thailand,TH02,SKU0006,5,63
2024-10-31,Thailand,TH02,SKU0073,17,26
2024-10-31,Thailand,TH02,SKU0010,7,15
2024-10-31,Thailand,TH02,SKU0066,6,4
2024-10-31,Thailand,TH02,SKU0040,18,8
2024-10-31,Thailand,TH02,SKU0076,9,42
2024-10-31,Thailand,TH02,SKU0069,11,15
2024-10-31,Thailand,TH02,SKU0063,4,37
2024-10-31,Thailand,TH02,SKU0036,6,9
2024-10-31,Thailand,TH02,SKU0070,5,32
2024-10-31,Thailand,TH02,SKU0067,3,2
2024-10-31,Indonesia,ID01,SKU0077,12,57
2024-10-31,Indonesia,ID01,SKU0088,1,9
2024-10-31,Indonesia,ID01,SKU0027,8,43
2024-10-31,Indonesia,ID01,SKU0062,9,10
2024-10-31,Indonesia,ID01,SKU0066,13,24
2024-10-31,Indonesia,ID01,SKU0035,9,19
2024-10-31,Indonesia,ID01,SKU0031,12,17
2024-10-31,Indonesia,ID01,SKU0074,7,34
2024-10-31,Indonesia,ID01,SKU0061,6,16
2024-10-31,Indonesia,ID01,SKU0069,12,27
2024-10-31,Indonesia,ID01,SKU0059,4,8
2024-10-31,Indonesia,ID01,SKU0065,9,19
2024-10-31,Indonesia,ID01,SKU0091,7,56
2024-10-31,Indonesia,ID01,SKU0093,2,19
2024-10-31,Indonesia,ID01,SKU0053,6,21
2024-10-31,Indonesia,ID01,SKU0038,12,6
2024-10-31,Indonesia,ID01,SKU0025,7,2
2024-10-31,Indonesia,ID01,SKU0006,2,20
2024-10-31,Indonesia,ID01,SKU0081,14,17
2024-10-31,Indonesia,ID01,SKU0014,16,74
2024-10-31,Indonesia,ID01,SKU0079,9,1
2024-10-31,Indonesia,ID01,SKU0060,7,14
2024-10-31,Indonesia,ID01,SKU0092,6,20
2024-10-31,Indonesia,ID01,SKU0099,10,56
2024-10-31,Indonesia,ID01,SKU0012,4,2
2024-10-31,Indonesia,ID01,SKU0047,15,6
2024-10-31,Indonesia,ID01,SKU0090,3,3
2024-10-31,Indonesia,ID01,SKU0023,9,75
2024-10-31,Indonesia,ID01,SKU0070,3,67
2024-10-31,Indonesia,ID02,SKU0006,8,15
2024-10-31,Indonesia,ID02,SKU0038,2,39
2024-10-31,Indonesia,ID02,SKU0098,7,11
2024-10-31,Indonesia,ID02,SKU0073,5,6
2024-10-31,Indonesia,ID02,SKU0004,8,19
2024-10-31,Indonesia,ID02,SKU0078,4,24
2024-10-31,Indonesia,ID02,SKU0014,2,1
2024-10-31,Indonesia,ID02,SKU0046,10,79
2024-10-31,Indonesia,ID02,SKU0100,12,16
2024-10-31,Indonesia,ID02,SKU0061,8,1
2024-10-31,Indonesia,ID02,SKU0012,9,70
2024-10-31,Indonesia,ID02,SKU0065,8,12
2024-10-31,Indonesia,ID02,SKU0001,6,9
2024-10-31,Indonesia,ID02,SKU0083,7,3
2024-10-31,Indonesia,ID02,SKU0097,16,49
2024-10-31,Indonesia,ID02,SKU0003,12,16
2024-10-31,Indonesia,ID02,SKU0026,9,4
2024-10-31,Indonesia,ID02,SKU0059,6,35
2024-10-31,Indonesia,ID02,SKU0045,9,30
2024-10-31,Indonesia,ID02,SKU0002,14,25
2024-10-31,Indonesia,ID02,SKU0013,9,47
2024-10-31,Indonesia,ID02,SKU0055,6,38
2024-10-31,Indonesia,ID02,SKU0017,7,86
2024-10-31,Indonesia,ID02,SKU0030,10,4
2024-10-31,Indonesia,ID02,SKU0035,1,17
2024-10-31,Indonesia,ID02,SKU0011,2,30
2024-10-31,Indonesia,ID02,SKU0034,11,32
2024-10-31,Vietnam,VN01,SKU0060,5,20
2024-10-31,Vietnam,VN01,SKU0061,6,7
2024-10-31,Vietnam,VN01,SKU0079,6,44
2024-10-31,Vietnam,VN01,SKU0072,9,14
2024-10-31,Vietnam,VN01,SKU0032,13,27
2024-10-31,Vietnam,VN01,SKU0014,5,5
2024-10-31,Vietnam,VN01,SKU0039,3,19
2024-10-31,Vietnam,VN01,SKU0051,14,13
2024-10-31,Vietnam,VN01,SKU0005,7,41
2024-10-31,Vietnam,VN01,SKU0030,9,31
2024-10-31,Vietnam,VN01,SKU0100,5,4
2024-10-31,Vietnam,VN01,SKU0006,1,6
2024-10-31,Vietnam,VN01,SKU0026,13,34
2024-10-31,Vietnam,VN01,SKU0077,12,14
2024-10-31,Vietnam,VN01,SKU0093,10,18
2024-10-31,Vietnam,VN01,SKU0069,2,5
2024-10-31,Vietnam,VN01,SKU0023,6,15
2024-10-31,Vietnam,VN01,SKU0059,5,34
2024-10-31,Vietnam,VN01,SKU0082,9,19
2024-10-31,Vietnam,VN01,SKU0070,3,22
2024-10-31,Vietnam,VN01,SKU0095,13,5
2024-10-31,Vietnam,VN01,SKU0091,7,18
2024-10-31,Vietnam,VN01,SKU0056,10,26
2024-10-31,Vietnam,VN01,SKU0004,9,18
2024-10-31,Vietnam,VN01,SKU0092,1,22
2024-10-31,Vietnam,VN01,SKU0013,9,12
2024-10-31,Vietnam,VN02,SKU0045,3,86
2024-10-31,Vietnam,VN02,SKU0061,7,7
2024-10-31,Vietnam,VN02,SKU0100,9,32
2024-10-31,Vietnam,VN02,SKU0005,7,1
2024-10-31,Vietnam,VN02,SKU0082,3,12
2024-10-31,Vietnam,VN02,SKU0004,8,18
2024-10-31,Vietnam,VN02,SKU0071,3,9
2024-10-31,Vietnam,VN02,SKU0034,11,7
2024-10-31,Vietnam,VN02,SKU0089,1,1
2024-10-31,Vietnam,VN02,SKU0066,11,18
2024-10-31,Vietnam,VN02,SKU0035,7,11
2024-10-31,Vietnam,VN02,SKU0067,7,1
2024-10-31,Vietnam,VN02,SKU0074,7,29
2024-10-31,Vietnam,VN02,SKU0036,2,28
2024-10-31,Vietnam,VN02,SKU0099,11,119
2024-10-31,Vietnam,VN02,SKU0055,5,12
2024-10-31,Vietnam,VN02,SKU0027,8,14
2024-10-31,Vietnam,VN02,SKU0011,7,1
2024-10-31,Vietnam,VN02,SKU0091,18,11
2024-10-31,Vietnam,VN02,SKU0042,9,7
2024-10-31,Vietnam,VN02,SKU0079,2,3
2024-10-31,Vietnam,VN02,SKU0006,4,18
2024-10-31,Vietnam,VN02,SKU0081,5,31
2024-10-31,Vietnam,VN02,SKU0076,8,29
2024-10-31,Vietnam,VN02,SKU0097,10,35
2024-10-31,Vietnam,VN02,SKU0086,7,3
2024-10-31,Vietnam,VN02,SKU0062,8,2
2024-10-31,Vietnam,VN02,SKU0059,6,25
2024-11-30,Singapore,SG01,SKU0070,4,13
2024-11-30,Singapore,SG01,SKU0059,8,5
2024-11-30,Singapore,SG01,SKU0014,6,2
2024-11-30,Singapore,SG01,SKU0073,11,52
2024-11-30,Singapore,SG01,SKU0008,7,47
2024-11-30,Singapore,SG01,SKU0013,13,43
2024-11-30,Singapore,SG01,SKU0011,11,4
2024-11-30,Singapore,SG01,SKU0078,13,28
2024-11-30,Singapore,SG01,SKU0040,16,4
2024-11-30,Singapore,SG01,SKU0036,15,7
2024-11-30,Singapore,SG01,SKU0067,16,11
2024-11-30,Singapore,SG01,SKU0028,8,24
2024-11-30,Singapore,SG01,SKU0027,10,48
2024-11-30,Singapore,SG01,SKU0051,17,28
2024-11-30,Singapore,SG01,SKU0065,9,13
2024-11-30,Singapore,SG01,SKU0053,4,102
2024-11-30,Singapore,SG01,SKU0023,4,9
2024-11-30,Singapore,SG01,SKU0017,9,39
2024-11-30,Singapore,SG01,SKU0091,9,25
2024-11-30,Singapore,SG01,SKU0012,12,13
2024-11-30,Singapore,SG01,SKU0055,16,32
2024-11-30,Singapore,SG01,SKU0049,11,9
2024-11-30,Singapore,SG01,SKU0075,14,20
2024-11-30,Singapore,SG01,SKU0089,1,12
2024-11-30,Singapore,SG01,SKU0025,7,4
2024-11-30,Singapore,SG01,SKU0093,1,73
2024-11-30,Singapore,SG01,SKU0041,14,28
2024-11-30,Singapore,SG01,SKU0039,14,179
2024-11-30,Singapore,SG01,SKU0022,5,11
2024-11-30,Singapore,SG02,SKU0001,5,12
2024-11-30,Singapore,SG02,SKU0069,9,4
2024-11-30,Singapore,SG02,SKU0026,2,37
2024-11-30,Singapore,SG02,SKU0029,7,25
2024-11-30,Singapore,SG02,SKU0024,10,5
2024-11-30,Singapore,SG02,SKU0051,19,4
2024-11-30,Singapore,SG02,SKU0039,4,30
2024-11-30,Singapore,SG02,SKU0053,7,9
2024-11-30,Singapore,SG02,SKU0059,14,1
2024-11-30,Singapore,SG02,SKU0090,4,4
2024-11-30,Singapore,SG02,SKU0020,3,37
2024-11-30,Singapore,SG02,SKU0048,5,15
2024-11-30,Singapore,SG02,SKU0028,11,61
2024-11-30,Singapore,SG02,SKU0093,3,56
2024-11-30,Singapore,SG02,SKU0055,16,38
2024-11-30,Singapore,SG02,SKU0012,13,13
2024-11-30,Singapore,SG02,SKU0025,7,7
2024-11-30,Singapore,SG02,SKU0078,5,22
2024-11-30,Singapore,SG02,SKU0096,3,67
2024-11-30,Singapore,SG02,SKU0076,12,17
2024-11-30,Singapore,SG02,SKU0052,9,1
2024-11-30,Singapore,SG02,SKU0030,6,73
2024-11-30,Singapore,SG02,SKU0018,9,27
2024-11-30,Singapore,SG02,SKU0041,1,23
2024-11-30,Singapore,SG02,SKU0009,2,8
2024-11-30,Singapore,SG02,SKU0067,2,66
2024-11-30,Singapore,SG02,SKU0014,4,21
2024-11-30,Singapore,SG02,SKU0042,9,6
2024-11-30,Singapore,SG02,SKU0071,5,56
2024-11-30,Malaysia,MY01,SKU0021,16,8
2024-11-30,Malaysia,MY01,SKU0089,8,74
2024-11-30,Malaysia,MY01,SKU0032,2,12
2024-11-30,Malaysia,MY01,SKU0050,1,157
2024-11-30,Malaysia,MY01,SKU0038,13,16
2024-11-30,Malaysia,MY01,SKU0078,4,1
2024-11-30,Malaysia,MY01,SKU0035,3,32
2024-11-30,Malaysia,MY01,SKU0068,9,2
2024-11-30,Malaysia,MY01,SKU0025,10,7
2024-11-30,Malaysia,MY01,SKU0097,15,15
2024-11-30,Malaysia,MY01,SKU0033,13,20
2024-11-30,Malaysia,MY01,SKU0010,4,5
2024-11-30,Malaysia,MY01,SKU0099,7,43
2024-11-30,Malaysia,MY01,SKU0095,5,16
2024-11-30,Malaysia,MY01,SKU0070,9,13
2024-11-30,Malaysia,MY01,SKU0022,4,9
2024-11-30,Malaysia,MY01,SKU0005,9,33
2024-11-30,Malaysia,MY01,SKU0075,9,57
2024-11-30,Malaysia,MY01,SKU0098,7,29
2024-11-30,Malaysia,MY01,SKU0009,1,39
2024-11-30,Malaysia,MY01,SKU0094,15,26
2024-11-30,Malaysia,MY01,SKU0065,19,10
2024-11-30,Malaysia,MY01,SKU0013,6,7
2024-11-30,Malaysia,MY01,SKU0073,14,42
2024-11-30,Malaysia,MY01,SKU0003,7,6
2024-11-30,Malaysia,MY01,SKU0054,12,6
2024-11-30,Malaysia,MY01,SKU0028,10,24
2024-11-30,Malaysia,MY01,SKU0023,15,9
2024-11-30,Malaysia,MY02,SKU0051,6,8
2024-11-30,Malaysia,MY02,SKU0091,8,29
2024-11-30,Malaysia,MY02,SKU0050,9,6
2024-11-30,Malaysia,MY02,SKU0040,10,2
2024-11-30,Malaysia,MY02,SKU0095,14,6
2024-11-30,Malaysia,MY02,SKU0002,9,5
2024-11-30,Malaysia,MY02,SKU0022,14,16
2024-11-30,Malaysia,MY02,SKU0049,5,1
2024-11-30,Malaysia,MY02,SKU0054,14,16
2024-11-30,Malaysia,MY02,SKU0047,9,40
2024-11-30,Malaysia,MY02,SKU0037,10,79
2024-11-30,Malaysia,MY02,SKU0025,4,1
2024-11-30,Malaysia,MY02,SKU0045,11,19
2024-11-30,Malaysia,MY02,SKU0073,4,44
2024-11-30,Malaysia,MY02,SKU0018,4,12
2024-11-30,Malaysia,MY02,SKU0088,11,3
2024-11-30,Malaysia,MY02,SKU0016,11,10
2024-11-30,Malaysia,MY02,SKU0085,5,1
2024-11-30,Malaysia,MY02,SKU0064,16,1
2024-11-30,Malaysia,MY02,SKU0027,2,16
2024-11-30,Malaysia,MY02,SKU0097,20,3
2024-11-30,Malaysia,MY02,SKU0070,5,14
2024-11-30,Malaysia,MY02,SKU0072,3,6
2024-11-30,Malaysia,MY02,SKU0071,7,1
2024-11-30,Malaysia,MY02,SKU0006,11,25
2024-11-30,Malaysia,MY02,SKU0078,1,25
2024-11-30,Thailand,TH01,SKU0061,10,9
2024-11-30,Thailand,TH01,SKU0074,5,14
2024-11-30,Thailand,TH01,SKU0081,8,21
2024-11-30,Thailand,TH01,SKU0053,9,43
2024-11-30,Thailand,TH01,SKU0020,9,9
2024-11-30,Thailand,TH01,SKU0049,17,55
2024-11-30,Thailand,TH01,SKU0018,8,19
2024-11-30,Thailand,TH01,SKU0070,4,17
2024-11-30,Thailand,TH01,SKU0079,11,5
2024-11-30,Thailand,TH01,SKU0027,8,15
2024-11-30,Thailand,TH01,SKU0046,8,4
2024-11-30,Thailand,TH01,SKU0090,5,22
2024-11-30,Thailand,TH01,SKU0073,14,68
2024-11-30,Thailand,TH01,SKU0057,10,16
2024-11-30,Thailand,TH01,SKU0013,16,2
2024-11-30,Thailand,TH01,SKU0014,15,32
2024-11-30,Thailand,TH01,SKU0003,1,75
2024-11-30,Thailand,TH01,SKU0043,13,24
2024-11-30,Thailand,TH01,SKU0030,19,17
2024-11-30,Thailand,TH01,SKU0039,10,57
2024-11-30,Thailand,TH01,SKU0099,12,107
2024-11-30,Thailand,TH01,SKU0022,1,50
2024-11-30,Thailand,TH01,SKU0086,11,36
2024-11-30,Thailand,TH01,SKU0068,1,16
2024-11-30,Thailand,TH01,SKU0005,2,27
2024-11-30,Thailand,TH01,SKU0050,4,1
2024-11-30,Thailand,TH01,SKU0035,1,45
2024-11-30,Thailand,TH01,SKU0007,10,130
2024-11-30,Thailand,TH01,SKU0071,10,1
2024-11-30,Thailand,TH01,SKU0077,9,34
2024-11-30,Thailand,TH02,SKU0016,7,31
2024-11-30,Thailand,TH02,SKU0028,2,23
2024-11-30,Thailand,TH02,SKU0087,7,115
2024-11-30,Thailand,TH02,SKU0054,6,3
2024-11-30,Thailand,TH02,SKU0035,17,4
2024-11-30,Thailand,TH02,SKU0047,6,37
2024-11-30,Thailand,TH02,SKU0023,13,1
2024-11-30,Thailand,TH02,SKU0043,1,55
2024-11-30,Thailand,TH02,SKU0003,5,30
2024-11-30,Thailand,TH02,SKU0059,4,18
2024-11-30,Thailand,TH02,SKU0013,15,8
2024-11-30,Thailand,TH02,SKU0077,9,44
2024-11-30,Thailand,TH02,SKU0050,12,13
2024-11-30,Thailand,TH02,SKU0004,8,25
2024-11-30,Thailand,TH02,SKU0038,15,17
2024-11-30,Thailand,TH02,SKU0040,5,28
2024-11-30,Thailand,TH02,SKU0041,14,45
2024-11-30,Thailand,TH02,SKU0098,4,17
2024-11-30,Thailand,TH02,SKU0085,1,11
2024-11-30,Thailand,TH02,SKU0026,4,22
2024-11-30,Thailand,TH02,SKU0068,8,7
2024-11-30,Thailand,TH02,SKU0094,4,24
2024-11-30,Thailand,TH02,SKU0065,12,31
2024-11-30,Thailand,TH02,SKU0017,5,10
2024-11-30,Thailand,TH02,SKU0031,13,10
2024-11-30,Thailand,TH02,SKU0032,13,20
2024-11-30,Indonesia,ID01,SKU0045,15,1
2024-11-30,Indonesia,ID01,SKU0056,1,6
2024-11-30,Indonesia,ID01,SKU0033,7,9
2024-11-30,Indonesia,ID01,SKU0071,7,49
2024-11-30,Indonesia,ID01,SKU0023,18,1
2024-11-30,Indonesia,ID01,SKU0087,7,8
2024-11-30,Indonesia,ID01,SKU0080,2,44
2024-11-30,Indonesia,ID01,SKU0005,5,31
2024-11-30,Indonesia,ID01,SKU0097,9,4
2024-11-30,Indonesia,ID01,SKU0078,9,1
2024-11-30,Indonesia,ID01,SKU0049,10,2
2024-11-30,Indonesia,ID01,SKU0057,12,10
2024-11-30,Indonesia,ID01,SKU0053,5,8
2024-11-30,Indonesia,ID01,SKU0052,14,8
2024-11-30,Indonesia,ID01,SKU0015,11,22
2024-11-30,Indonesia,ID01,SKU0024,5,31
2024-11-30,Indonesia,ID01,SKU0082,3,34
2024-11-30,Indonesia,ID01,SKU0031,11,38
2024-11-30,Indonesia,ID01,SKU0064,10,55
2024-11-30,Indonesia,ID01,SKU0002,11,34
2024-11-30,Indonesia,ID01,SKU0009,8,28
2024-11-30,Indonesia,ID01,SKU0089,11,21
2024-11-30,Indonesia,ID01,SKU0040,17,66
2024-11-30,Indonesia,ID01,SKU0066,6,6
2024-11-30,Indonesia,ID01,SKU0084,4,18
2024-11-30,Indonesia,ID02,SKU0021,2,1
2024-11-30,Indonesia,ID02,SKU0099,12,13
2024-11-30,Indonesia,ID02,SKU0003,4,18
2024-11-30,Indonesia,ID02,SKU0025,6,11
2024-11-30,Indonesia,ID02,SKU0005,13,64
2024-11-30,Indonesia,ID02,SKU0083,8,13
2024-11-30,Indonesia,ID02,SKU0075,12,19
2024-11-30,Indonesia,ID02,SKU0081,16,28
2024-11-30,Indonesia,ID02,SKU0019,5,84
2024-11-30,Indonesia,ID02,SKU0034,2,44
2024-11-30,Indonesia,ID02,SKU0079,10,13
2024-11-30,Indonesia,ID02,SKU0055,3,14
2024-11-30,Indonesia,ID02,SKU0089,12,9
2024-11-30,Indonesia,ID02,SKU0043,2,15
2024-11-30,Indonesia,ID02,SKU0010,12,18
2024-11-30,Indonesia,ID02,SKU0015,9,23
2024-11-30,Indonesia,ID02,SKU0002,11,20
2024-11-30,Indonesia,ID02,SKU0031,16,13
2024-11-30,Indonesia,ID02,SKU0067,13,17
2024-11-30,Indonesia,ID02,SKU0057,9,48
2024-11-30,Indonesia,ID02,SKU0093,3,27
2024-11-30,Indonesia,ID02,SKU0042,14,16
2024-11-30,Indonesia,ID02,SKU0053,7,15
2024-11-30,Indonesia,ID02,SKU0082,7,8
2024-11-30,Indonesia,ID02,SKU0051,20,4
2024-11-30,Indonesia,ID02,SKU0047,19,41
2024-11-30,Vietnam,VN01,SKU0015,6,1
2024-11-30,Vietnam,VN01,SKU0005,3,47
2024-11-30,Vietnam,VN01,SKU0036,7,15
2024-11-30,Vietnam,VN01,SKU0069,14,54
2024-11-30,Vietnam,VN01,SKU0040,9,25
2024-11-30,Vietnam,VN01,SKU0004,8,1
2024-11-30,Vietnam,VN01,SKU0068,6,30
2024-11-30,Vietnam,VN01,SKU0059,3,3
2024-11-30,Vietnam,VN01,SKU0085,7,65
2024-11-30,Vietnam,VN01,SKU0062,15,49
2024-11-30,Vietnam,VN01,SKU0057,11,61
2024-11-30,Vietnam,VN01,SKU0096,3,35
2024-11-30,Vietnam,VN01,SKU0006,11,22
2024-11-30,Vietnam,VN01,SKU0081,5,25
2024-11-30,Vietnam,VN01,SKU0053,6,29
2024-11-30,Vietnam,VN01,SKU0027,7,36
2024-11-30,Vietnam,VN01,SKU0025,11,57
2024-11-30,Vietnam,VN01,SKU0092,18,7
2024-11-30,Vietnam,VN01,SKU0063,18,44
2024-11-30,Vietnam,VN01,SKU0016,10,14
2024-11-30,Vietnam,VN01,SKU0073,9,54
2024-11-30,Vietnam,VN01,SKU0039,2,9
2024-11-30,Vietnam,VN01,SKU0082,2,26
2024-11-30,Vietnam,VN01,SKU0045,3,25
2024-11-30,Vietnam,VN01,SKU0048,8,4
2024-11-30,Vietnam,VN01,SKU0074,13,46
2024-11-30,Vietnam,VN01,SKU0029,4,15
2024-11-30,Vietnam,VN01,SKU0007,9,66
2024-11-30,Vietnam,VN01,SKU0011,7,49
2024-11-30,Vietnam,VN01,SKU0065,8,41
2024-11-30,Vietnam,VN02,SKU0032,1,2
2024-11-30,Vietnam,VN02,SKU0015,10,4
2024-11-30,Vietnam,VN02,SKU0057,13,24
2024-11-30,Vietnam,VN02,SKU0031,10,8
2024-11-30,Vietnam,VN02,SKU0039,13,3
2024-11-30,Vietnam,VN02,SKU0098,10,2
2024-11-30,Vietnam,VN02,SKU0059,12,58
2024-11-30,Vietnam,VN02,SKU0074,6,22
2024-11-30,Vietnam,VN02,SKU0002,2,43
2024-11-30,Vietnam,VN02,SKU0081,5,30
2024-11-30,Vietnam,VN02,SKU0022,5,1
2024-11-30,Vietnam,VN02,SKU0099,16,26
2024-11-30,Vietnam,VN02,SKU0100,4,43
2024-11-30,Vietnam,VN02,SKU0090,6,20
2024-11-30,Vietnam,VN02,SKU0020,7,1
2024-11-30,Vietnam,VN02,SKU0075,12,3
2024-11-30,Vietnam,VN02,SKU0077,11,131
2024-11-30,Vietnam,VN02,SKU0016,7,2
2024-11-30,Vietnam,VN02,SKU0009,13,12
2024-11-30,Vietnam,VN02,SKU0069,15,24
2024-11-30,Vietnam,VN02,SKU0064,17,3
2024-11-30,Vietnam,VN02,SKU0062,7,1
2024-11-30,Vietnam,VN02,SKU0076,10,1
2024-11-30,Vietnam,VN02,SKU0029,5,59
2024-11-30,Vietnam,VN02,SKU0026,5,11
2024-11-30,Vietnam,VN02,SKU0038,17,40
2024-11-30,Vietnam,VN02,SKU0005,7,1
2024-11-30,Vietnam,VN02,SKU0017,5,29
2024-12-31,Singapore,SG01,SKU0016,14,30
2024-12-31,Singapore,SG01,SKU0085,9,42
2024-12-31,Singapore,SG01,SKU0007,17,61
2024-12-31,Singapore,SG01,SKU0064,9,11
2024-12-31,Singapore,SG01,SKU0025,3,4
2024-12-31,Singapore,SG01,SKU0043,3,3
2024-12-31,Singapore,SG01,SKU0061,3,16
2024-12-31,Singapore,SG01,SKU0086,10,21
2024-12-31,Singapore,SG01,SKU0013,8,57
2024-12-31,Singapore,SG01,SKU0057,7,26
2024-12-31,Singapore,SG01,SKU0018,2,69
2024-12-31,Singapore,SG01,SKU0077,6,23
2024-12-31,Singapore,SG01,SKU0075,10,55
2024-12-31,Singapore,SG01,SKU0029,13,5
2024-12-31,Singapore,SG01,SKU0004,10,7
2024-12-31,Singapore,SG01,SKU0063,7,27
2024-12-31,Singapore,SG01,SKU0088,15,11
2024-12-31,Singapore,SG01,SKU0083,16,9
2024-12-31,Singapore,SG01,SKU0001,20,16
2024-12-31,Singapore,SG01,SKU0002,3,1
2024-12-31,Singapore,SG01,SKU0097,6,26
2024-12-31,Singapore,SG01,SKU0023,4,6
2024-12-31,Singapore,SG01,SKU0039,12,9
2024-12-31,Singapore,SG01,SKU0065,7,69
2024-12-31,Singapore,SG01,SKU0058,12,44
2024-12-31,Singapore,SG01,SKU0028,8,3
2024-12-31,Singapore,SG01,SKU0050,8,63
2024-12-31,Singapore,SG01,SKU0095,7,30
2024-12-31,Singapore,SG01,SKU0052,5,12
2024-12-31,Singapore,SG02,SKU0060,11,1
2024-12-31,Singapore,SG02,SKU0049,8,13
2024-12-31,Singapore,SG02,SKU0028,7,2
2024-12-31,Singapore,SG02,SKU0004,9,24
2024-12-31,Singapore,SG02,SKU0091,12,1
2024-12-31,Singapore,SG02,SKU0066,9,40
2024-12-31,Singapore,SG02,SKU0001,12,12
2024-12-31,Singapore,SG02,SKU0023,7,48
2024-12-31,Singapore,SG02,SKU0022,9,25
2024-12-31,Singapore,SG02,SKU0008,7,150
2024-12-31,Singapore,SG02,SKU0024,1,8
2024-12-31,Singapore,SG02,SKU0044,11,7
2024-12-31,Singapore,SG02,SKU0083,18,35
2024-12-31,Singapore,SG02,SKU0071,7,17
2024-12-31,Singapore,SG02,SKU0056,2,7
2024-12-31,Singapore,SG02,SKU0080,2,42
2024-12-31,Singapore,SG02,SKU0029,8,18
2024-12-31,Singapore,SG02,SKU0015,8,14
2024-12-31,Singapore,SG02,SKU0099,2,21
2024-12-31,Singapore,SG02,SKU0090,10,18
2024-12-31,Singapore,SG02,SKU0095,1,50
2024-12-31,Singapore,SG02,SKU0058,11,94
2024-12-31,Singapore,SG02,SKU0093,7,8
2024-12-31,Singapore,SG02,SKU0057,7,76
2024-12-31,Singapore,SG02,SKU0019,11,8
2024-12-31,Singapore,SG02,SKU0097,10,26
2024-12-31,Singapore,SG02,SKU0053,1,38
2024-12-31,Singapore,SG02,SKU0065,7,27
2024-12-31,Singapore,SG02,SKU0045,4,38
2024-12-31,Singapore,SG02,SKU0094,4,6
2024-12-31,Malaysia,MY01,SKU0082,18,82
2024-12-31,Malaysia,MY01,SKU0058,13,20
2024-12-31,Malaysia,MY01,SKU0041,10,29
2024-12-31,Malaysia,MY01,SKU0092,6,6
2024-12-31,Malaysia,MY01,SKU0040,15,1
2024-12-31,Malaysia,MY01,SKU0043,12,1
2024-12-31,Malaysia,MY01,SKU0080,8,11
2024-12-31,Malaysia,MY01,SKU0021,4,55
2024-12-31,Malaysia,MY01,SKU0078,4,1
2024-12-31,Malaysia,MY01,SKU0099,12,1
2024-12-31,Malaysia,MY01,SKU0023,7,25
2024-12-31,Malaysia,MY01,SKU0060,10,31
2024-12-31,Malaysia,MY01,SKU0046,2,17
2024-12-31,Malaysia,MY01,SKU0076,12,23
2024-12-31,Malaysia,MY01,SKU0068,8,11
2024-12-31,Malaysia,MY01,SKU0075,10,12
2024-12-31,Malaysia,MY01,SKU0038,5,31
2024-12-31,Malaysia,MY01,SKU0028,2,30
2024-12-31,Malaysia,MY01,SKU0044,3,13
2024-12-31,Malaysia,MY01,SKU0056,7,1
2024-12-31,Malaysia,MY01,SKU0095,7,1
2024-12-31,Malaysia,MY01,SKU0032,16,1
2024-12-31,Malaysia,MY01,SKU0097,8,29
2024-12-31,Malaysia,MY01,SKU0018,18,31
2024-12-31,Malaysia,MY01,SKU0005,2,2
2024-12-31,Malaysia,MY01,SKU0033,4,18
2024-12-31,Malaysia,MY01,SKU0030,3,23
2024-12-31,Malaysia,MY01,SKU0054,7,10
2024-12-31,Malaysia,MY01,SKU0067,10,7
2024-12-31,Malaysia,MY02,SKU0022,4,17
2024-12-31,Malaysia,MY02,SKU0028,14,16
2024-12-31,Malaysia,MY02,SKU0037,9,6
2024-12-31,Malaysia,MY02,SKU0061,5,13
2024-12-31,Malaysia,MY02,SKU0066,4,47
2024-12-31,Malaysia,MY02,SKU0077,13,13
2024-12-31,Malaysia,MY02,SKU0017,14,80
2024-12-31,Malaysia,MY02,SKU0069,6,26
2024-12-31,Malaysia,MY02,SKU0079,12,28
2024-12-31,Malaysia,MY02,SKU0013,5,85
2024-12-31,Malaysia,MY02,SKU0062,5,7
2024-12-31,Malaysia,MY02,SKU0096,11,21
2024-12-31,Malaysia,MY02,SKU0035,7,125
2024-12-31,Malaysia,MY02,SKU0076,2,69
2024-12-31,Malaysia,MY02,SKU0073,10,75
2024-12-31,Malaysia,MY02,SKU0086,13,28
2024-12-31,Malaysia,MY02,SKU0040,9,11
